timestamp,paid_rate,total_transaction
2023-01-29 16:00:00,80.2,743
2023-01-29 17:00:00,81.0,679
2023-01-29 18:00:00,80.8,734
2023-01-29 19:00:00,82.0,700
2023-01-29 20:00:00,81.6,683
2023-01-29 21:00:00,81.3,688
2023-01-29 22:00:00,81.4,613
2023-01-29 23:00:00,81.5,346
2023-01-30 00:00:00,74.2,178
2023-01-30 01:00:00,78.75471294954934,769
2023-01-30 02:00:00,78.33444526783457,606
2023-01-30 03:00:00,76.48956385274751,466
2023-01-30 04:00:00,75.9543815303634,200
2023-01-30 05:00:00,75.99560317816166,776
2023-01-30 06:00:00,77.42348617586282,768
2023-01-30 07:00:00,78.0895431715274,389
2023-01-30 08:00:00,74.9,211
2023-01-30 09:00:00,78.4,356
2023-01-30 10:00:00,80.1,667
2023-01-30 11:00:00,83.3,1419
2023-01-30 12:00:00,80.2,782
2023-01-30 13:00:00,78.4,681
2023-01-30 14:00:00,81.7,781
2023-01-30 15:00:00,81.7,946
2023-01-30 16:00:00,76.4,733
2023-01-30 17:00:00,76.2,635
2023-01-30 18:00:00,78.6,691
2023-01-30 19:00:00,79.7,695
2023-01-30 20:00:00,79.3,730
2023-01-30 21:00:00,82.7,807
2023-01-30 22:00:00,72.2,724
2023-01-30 23:00:00,73.3,415
2023-01-31 00:00:00,74.9,211
2023-01-31 01:00:00,76.03604961874122,303
2023-01-31 02:00:00,77.85572554421512,642
2023-01-31 03:00:00,75.82141937234145,672
2023-01-31 04:00:00,77.91128438638496,551
2023-01-31 05:00:00,77.37399343890462,634
2023-01-31 06:00:00,78.55863678998449,414
2023-01-31 07:00:00,75.67721900916028,640
2023-01-31 08:00:00,79.7,232
2023-01-31 09:00:00,78.6,458
2023-01-31 10:00:00,81.0,1239
2023-01-31 11:00:00,73.7,3492
2023-01-31 12:00:00,78.6,2313
2023-01-31 13:00:00,77.5,1879
2023-01-31 14:00:00,80.0,3140
2023-01-31 15:00:00,76.8,1748
2023-01-31 16:00:00,79.2,1190
2023-01-31 17:00:00,79.2,1118
2023-01-31 18:00:00,78.9,929
2023-01-31 19:00:00,78.8,1010
2023-01-31 20:00:00,77.5,856
2023-01-31 21:00:00,81.1,1010
2023-01-31 22:00:00,79.7,782
2023-01-31 23:00:00,74.7,514
2023-02-01 00:00:00,81.1,265
2023-02-01 01:00:00,88.8,499
2023-02-01 02:00:00,74.22058192428027,245
2023-02-01 03:00:00,78.24460891366815,542
2023-02-01 04:00:00,79.09572596063697,624
2023-02-01 05:00:00,76.65908288559702,864
2023-02-01 06:00:00,76.01456752848136,507
2023-02-01 07:00:00,77.79827609671099,403
2023-02-01 08:00:00,80.4,316
2023-02-01 09:00:00,81.7,580
2023-02-01 10:00:00,82.5,2040
2023-02-01 11:00:00,83.0,1287
2023-02-01 12:00:00,80.8,1087
2023-02-01 13:00:00,81.1,935
2023-02-01 14:00:00,79.9,970
2023-02-01 15:00:00,77.4,991
2023-02-01 16:00:00,80.6,992
2023-02-01 17:00:00,80.6,939
2023-02-01 18:00:00,77.7,867
2023-02-01 19:00:00,76.8,944
2023-02-01 20:00:00,77.9,900
2023-02-01 21:00:00,79.6,891
2023-02-01 22:00:00,79.8,732
2023-02-01 23:00:00,74.8,472
2023-02-02 00:00:00,72.8,272
2023-02-02 01:00:00,69.8,162
2023-02-02 02:00:00,78.72074480945666,425
2023-02-02 03:00:00,77.5519655980154,613
2023-02-02 04:00:00,78.08592464482486,692
2023-02-02 05:00:00,78.41973070787013,324
2023-02-02 06:00:00,78.63197497710509,703
2023-02-02 07:00:00,75.03427098022611,657
2023-02-02 08:00:00,78.5,339
2023-02-02 09:00:00,79.5,567
2023-02-02 10:00:00,75.2,1074
2023-02-02 11:00:00,77.2,1125
2023-02-02 12:00:00,77.3,876
2023-02-02 13:00:00,80.3,846
2023-02-02 14:00:00,82.6,794
2023-02-02 15:00:00,82.9,726
2023-02-02 16:00:00,79.9,775
2023-02-02 17:00:00,77.9,792
2023-02-02 18:00:00,78.7,746
2023-02-02 19:00:00,77.1,815
2023-02-02 20:00:00,81.2,756
2023-02-02 21:00:00,80.9,855
2023-02-02 22:00:00,81.7,698
2023-02-02 23:00:00,82.9,461
2023-02-03 00:00:00,79.2,250
2023-02-03 01:00:00,78.0,150
2023-02-03 02:00:00,79.04806731136753,527
2023-02-03 03:00:00,77.1939269736782,626
2023-02-03 04:00:00,79.32387441955056,730
2023-02-03 05:00:00,77.40604573027052,440
2023-02-03 06:00:00,76.59938919292989,479
2023-02-03 07:00:00,78.3,157
2023-02-03 08:00:00,70.4,392
2023-02-03 09:00:00,81.4,667
2023-02-03 10:00:00,80.2,917
2023-02-03 11:00:00,82.0,1223
2023-02-03 12:00:00,76.8,1203
2023-02-03 13:00:00,80.3,890
2023-02-03 14:00:00,80.0,998
2023-02-03 15:00:00,82.5,1431
2023-02-03 16:00:00,78.3,990
2023-02-03 17:00:00,79.4,941
2023-02-03 18:00:00,79.1,952
2023-02-03 19:00:00,78.8,839
2023-02-03 20:00:00,80.7,760
2023-02-03 21:00:00,82.8,670
2023-02-03 22:00:00,73.1,635
2023-02-03 23:00:00,76.9,428
2023-02-04 00:00:00,81.5,308
2023-02-04 01:00:00,79.2,183
2023-02-04 02:00:00,77.34865079704969,411
2023-02-04 03:00:00,74.2047026402467,724
2023-02-04 04:00:00,74.95936512023127,461
2023-02-04 05:00:00,76.75057023060961,797
2023-02-04 06:00:00,76.35856922556175,504
2023-02-04 07:00:00,77.95466372423856,880
2023-02-04 08:00:00,73.7,293
2023-02-04 09:00:00,80.7,615
2023-02-04 10:00:00,79.8,901
2023-02-04 11:00:00,81.5,1038
2023-02-04 12:00:00,81.0,1137
2023-02-04 13:00:00,82.0,976
2023-02-04 14:00:00,79.5,963
2023-02-04 15:00:00,78.5,1026
2023-02-04 16:00:00,78.7,893
2023-02-04 17:00:00,78.3,752
2023-02-04 18:00:00,80.3,656
2023-02-04 19:00:00,78.8,628
2023-02-04 20:00:00,78.7,520
2023-02-04 21:00:00,80.8,531
2023-02-04 22:00:00,76.0,492
2023-02-04 23:00:00,78.3,295
2023-02-05 00:00:00,76.2,282
2023-02-05 01:00:00,82.6,253
2023-02-05 02:00:00,77.39562047345801,648
2023-02-05 03:00:00,76.94725897372403,242
2023-02-05 04:00:00,77.40232652966597,690
2023-02-05 05:00:00,77.87755916271972,420
2023-02-05 06:00:00,74.62183120336074,351
2023-02-05 07:00:00,77.55063569450319,748
2023-02-05 08:00:00,74.8,230
2023-02-05 09:00:00,77.2,574
2023-02-05 10:00:00,78.8,742
2023-02-05 11:00:00,79.3,883
2023-02-05 12:00:00,78.5,783
2023-02-05 13:00:00,81.4,759
2023-02-05 14:00:00,80.0,867
2023-02-05 15:00:00,81.5,836
2023-02-05 16:00:00,74.2,757
2023-02-05 17:00:00,78.8,704
2023-02-05 18:00:00,79.6,745
2023-02-05 19:00:00,81.1,746
2023-02-05 20:00:00,79.2,754
2023-02-05 21:00:00,80.8,851
2023-02-05 22:00:00,82.1,587
2023-02-05 23:00:00,80.5,390
2023-02-06 00:00:00,77.4,195
2023-02-06 01:00:00,74.29892678828604,398
2023-02-06 02:00:00,75.1738656027198,702
2023-02-06 03:00:00,76.81637901258767,802
2023-02-06 04:00:00,78.39351470283556,303
2023-02-06 05:00:00,77.0224871990983,512
2023-02-06 06:00:00,76.73444005474903,661
2023-02-06 07:00:00,76.57332162740191,465
2023-02-06 08:00:00,78.9,228
2023-02-06 09:00:00,75.3,445
2023-02-06 10:00:00,76.0,684
2023-02-06 11:00:00,78.8,779
2023-02-06 12:00:00,81.7,687
2023-02-06 13:00:00,82.0,655
2023-02-06 14:00:00,80.5,980
2023-02-06 15:00:00,78.6,855
2023-02-06 16:00:00,81.5,784
2023-02-06 17:00:00,83.2,744
2023-02-06 18:00:00,79.0,816
2023-02-06 19:00:00,81.1,804
2023-02-06 20:00:00,78.8,750
2023-02-06 21:00:00,78.5,831
2023-02-06 22:00:00,78.6,688
2023-02-06 23:00:00,76.7,442
2023-02-07 00:00:00,74.5,231
2023-02-07 01:00:00,73.61899888815903,558
2023-02-07 02:00:00,77.88859941278307,595
2023-02-07 03:00:00,75.10499625953122,577
2023-02-07 04:00:00,75.80576744681592,418
2023-02-07 05:00:00,77.99498967423847,18
2023-02-07 06:00:00,77.86390788377126,834
2023-02-07 07:00:00,76.72465691351904,604
2023-02-07 08:00:00,78.0,250
2023-02-07 09:00:00,79.6,495
2023-02-07 10:00:00,83.3,1389
2023-02-07 11:00:00,81.4,1196
2023-02-07 12:00:00,79.7,828
2023-02-07 13:00:00,81.7,1625
2023-02-07 14:00:00,77.9,1266
2023-02-07 15:00:00,77.2,902
2023-02-07 16:00:00,77.0,838
2023-02-07 17:00:00,77.5,809
2023-02-07 18:00:00,80.9,841
2023-02-07 19:00:00,80.1,814
2023-02-07 20:00:00,82.8,819
2023-02-07 21:00:00,81.4,872
2023-02-07 22:00:00,78.0,744
2023-02-07 23:00:00,78.7,470
2023-02-08 00:00:00,73.5,268
2023-02-08 01:00:00,78.4557818761134,475
2023-02-08 02:00:00,76.99388871792735,206
2023-02-08 03:00:00,75.71112921762301,806
2023-02-08 04:00:00,78.33878768308821,669
2023-02-08 05:00:00,74.91742646597464,521
2023-02-08 06:00:00,77.64425584191203,1153
2023-02-08 07:00:00,75.90239963714419,-1
2023-02-08 08:00:00,72.6,336
2023-02-08 09:00:00,81.1,613
2023-02-08 10:00:00,83.6,1086
2023-02-08 11:00:00,79.7,957
2023-02-08 12:00:00,75.8,909
2023-02-08 13:00:00,77.1,765
2023-02-08 14:00:00,81.2,844
2023-02-08 15:00:00,82.2,787
2023-02-08 16:00:00,77.5,769
2023-02-08 17:00:00,77.6,719
2023-02-08 18:00:00,79.6,759
2023-02-08 19:00:00,78.1,672
2023-02-08 20:00:00,79.5,737
2023-02-08 21:00:00,77.9,728
2023-02-08 22:00:00,80.1,695
2023-02-08 23:00:00,78.1,447
2023-02-09 00:00:00,74.9,231
2023-02-09 01:00:00,75.0,160
2023-02-09 02:00:00,75.95552852599965,655
2023-02-09 03:00:00,76.00081931283277,778
2023-02-09 04:00:00,78.31152038225301,732
2023-02-09 05:00:00,75.75479120875372,332
2023-02-09 06:00:00,76.08360285988901,448
2023-02-09 07:00:00,79.94711338339616,371
2023-02-09 08:00:00,82.6,322
2023-02-09 09:00:00,74.2,574
2023-02-09 10:00:00,81.7,1160
2023-02-09 11:00:00,78.5,1106
2023-02-09 12:00:00,80.5,991
2023-02-09 13:00:00,79.5,919
2023-02-09 14:00:00,81.5,944
2023-02-09 15:00:00,81.0,762
2023-02-09 16:00:00,81.1,752
2023-02-09 17:00:00,78.7,799
2023-02-09 18:00:00,81.6,749
2023-02-09 19:00:00,79.0,738
2023-02-09 20:00:00,83.8,708
2023-02-09 21:00:00,77.8,753
2023-02-09 22:00:00,77.7,637
2023-02-09 23:00:00,78.0,427
2023-02-10 00:00:00,72.7,245
2023-02-10 01:00:00,77.6,156
2023-02-10 02:00:00,74.69423499745747,426
2023-02-10 03:00:00,75.92001896379044,734
2023-02-10 04:00:00,76.38631785223588,614
2023-02-10 05:00:00,75.2601764680326,724
2023-02-10 06:00:00,77.48236341806498,370
2023-02-10 07:00:00,77.1,166
2023-02-10 08:00:00,76.6,355
2023-02-10 09:00:00,77.6,633
2023-02-10 10:00:00,79.6,952
2023-02-10 11:00:00,78.5,1148
2023-02-10 12:00:00,79.7,893
2023-02-10 13:00:00,78.6,819
2023-02-10 14:00:00,81.8,818
2023-02-10 15:00:00,81.2,804
2023-02-10 16:00:00,81.4,781
2023-02-10 17:00:00,79.7,734
2023-02-10 18:00:00,77.7,811
2023-02-10 19:00:00,77.7,736
2023-02-10 20:00:00,78.8,678
2023-02-10 21:00:00,79.9,642
2023-02-10 22:00:00,80.0,560
2023-02-10 23:00:00,79.7,390
2023-02-11 00:00:00,79.2,265
2023-02-11 01:00:00,82.0,172
2023-02-11 02:00:00,76.4360776948737,734
2023-02-11 03:00:00,79.99402468598845,373
2023-02-11 04:00:00,75.33272741988667,366
2023-02-11 05:00:00,78.30242283469416,377
2023-02-11 06:00:00,76.9835826072613,878
2023-02-11 07:00:00,77.42126198956974,281
2023-02-11 08:00:00,72.5,247
2023-02-11 09:00:00,83.4,553
2023-02-11 10:00:00,78.0,1011
2023-02-11 11:00:00,80.0,1086
2023-02-11 12:00:00,81.4,923
2023-02-11 13:00:00,80.7,938
2023-02-11 14:00:00,81.2,855
2023-02-11 15:00:00,78.1,776
2023-02-11 16:00:00,78.7,761
2023-02-11 17:00:00,78.5,648
2023-02-11 18:00:00,80.7,644
2023-02-11 19:00:00,84.2,615
2023-02-11 20:00:00,76.0,542
2023-02-11 21:00:00,82.5,502
2023-02-11 22:00:00,79.4,475
2023-02-11 23:00:00,79.4,339
2023-02-12 00:00:00,76.4,220
2023-02-12 01:00:00,77.63149354380307,946
2023-02-12 02:00:00,76.0129779318903,157
2023-02-12 03:00:00,77.337656660924,681
2023-02-12 04:00:00,75.02451830345188,676
2023-02-12 05:00:00,73.01758591486407,517
2023-02-12 06:00:00,77.83301149943712,527
2023-02-12 07:00:00,75.77764080997456,286
2023-02-12 08:00:00,81.6,152
2023-02-12 09:00:00,80.0,451
2023-02-12 10:00:00,80.7,819
2023-02-12 11:00:00,80.1,975
2023-02-12 12:00:00,81.3,905
2023-02-12 13:00:00,78.5,778
2023-02-12 14:00:00,81.4,835
2023-02-12 15:00:00,83.0,790
2023-02-12 16:00:00,79.6,726
2023-02-12 17:00:00,80.1,745
2023-02-12 18:00:00,82.9,848
2023-02-12 19:00:00,80.7,710
2023-02-12 20:00:00,80.9,719
2023-02-12 21:00:00,83.2,756
2023-02-12 22:00:00,78.4,601
2023-02-12 23:00:00,79.2,332
2023-02-13 00:00:00,71.9,185
2023-02-13 01:00:00,74.87510524978671,640
2023-02-13 02:00:00,77.19808608818825,428
2023-02-13 03:00:00,76.7354749160983,749
2023-02-13 04:00:00,79.20311969449662,847
2023-02-13 05:00:00,74.94491062237097,470
2023-02-13 06:00:00,75.64394049656265,814
2023-02-13 07:00:00,75.05403037315912,558
2023-02-13 08:00:00,83.5,230
2023-02-13 09:00:00,79.3,580
2023-02-13 10:00:00,82.8,809
2023-02-13 11:00:00,78.9,1760
2023-02-13 12:00:00,81.7,980
2023-02-13 13:00:00,81.3,843
2023-02-13 14:00:00,81.1,778
2023-02-13 15:00:00,82.2,1103
2023-02-13 16:00:00,82.3,770
2023-02-13 17:00:00,83.8,753
2023-02-13 18:00:00,79.6,749
2023-02-13 19:00:00,80.1,717
2023-02-13 20:00:00,80.5,765
2023-02-13 21:00:00,82.2,847
2023-02-13 22:00:00,81.1,629
2023-02-13 23:00:00,81.0,389
2023-02-14 00:00:00,78.6,210
2023-02-14 01:00:00,74.99444675882891,804
2023-02-14 02:00:00,78.34051851117688,341
2023-02-14 03:00:00,75.8908744340496,600
2023-02-14 04:00:00,75.58227777736877,308
2023-02-14 05:00:00,76.0464989258076,454
2023-02-14 06:00:00,78.71490223948389,383
2023-02-14 07:00:00,77.95934999570106,597
2023-02-14 08:00:00,78.2,271
2023-02-14 09:00:00,81.3,560
2023-02-14 10:00:00,81.3,850
2023-02-14 11:00:00,84.6,1198
2023-02-14 12:00:00,80.0,847
2023-02-14 13:00:00,80.4,1039
2023-02-14 14:00:00,78.3,905
2023-02-14 15:00:00,82.5,924
2023-02-14 16:00:00,81.1,863
2023-02-14 17:00:00,83.7,779
2023-02-14 18:00:00,78.8,811
2023-02-14 19:00:00,83.2,804
2023-02-14 20:00:00,81.7,679
2023-02-14 21:00:00,80.8,712
2023-02-14 22:00:00,81.7,606
2023-02-14 23:00:00,79.2,409
2023-02-15 00:00:00,79.5,171
2023-02-15 01:00:00,76.56167473244328,587
2023-02-15 02:00:00,77.10178255246713,121
2023-02-15 03:00:00,77.36377063686203,604
2023-02-15 04:00:00,79.27738576007026,713
2023-02-15 05:00:00,79.09848229045969,411
2023-02-15 06:00:00,77.0316034084922,907
2023-02-15 07:00:00,74.99703217441059,664
2023-02-15 08:00:00,80.8,291
2023-02-15 09:00:00,80.2,604
2023-02-15 10:00:00,80.1,828
2023-02-15 11:00:00,81.1,1006
2023-02-15 12:00:00,80.5,740
2023-02-15 13:00:00,80.3,705
2023-02-15 14:00:00,85.4,1124
2023-02-15 15:00:00,81.6,1179
2023-02-15 16:00:00,77.1,815
2023-02-15 17:00:00,78.1,794
2023-02-15 18:00:00,81.3,748
2023-02-15 19:00:00,82.0,707
2023-02-15 20:00:00,79.4,705
2023-02-15 21:00:00,78.9,753
2023-02-15 22:00:00,81.2,632
2023-02-15 23:00:00,77.7,403
2023-02-16 00:00:00,79.2,264
2023-02-16 01:00:00,66.5,158
2023-02-16 02:00:00,75.78944512501698,627
2023-02-16 03:00:00,76.17434046499106,849
2023-02-16 04:00:00,74.84394749334712,558
2023-02-16 05:00:00,75.454502182113,575
2023-02-16 06:00:00,78.37397701550205,254
2023-02-16 07:00:00,77.62290043867033,748
2023-02-16 08:00:00,76.6,321
2023-02-16 09:00:00,80.5,574
2023-02-16 10:00:00,80.1,997
2023-02-16 11:00:00,78.0,950
2023-02-16 12:00:00,79.1,852
2023-02-16 13:00:00,81.1,987
2023-02-16 14:00:00,79.7,865
2023-02-16 15:00:00,82.7,1533
2023-02-16 16:00:00,81.7,792
2023-02-16 17:00:00,80.0,842
2023-02-16 18:00:00,81.0,800
2023-02-16 19:00:00,79.8,741
2023-02-16 20:00:00,82.9,764
2023-02-16 21:00:00,80.5,763
2023-02-16 22:00:00,79.1,626
2023-02-16 23:00:00,78.7,409
2023-02-17 00:00:00,77.0,230
2023-02-17 01:00:00,76.10869252724298,448
2023-02-17 02:00:00,76.0362588216467,375
2023-02-17 03:00:00,75.5008957453813,482
2023-02-17 04:00:00,77.67197433090851,819
2023-02-17 05:00:00,77.72425845156815,528
2023-02-17 06:00:00,77.73802627088246,610
2023-02-17 07:00:00,75.36601248933283,775
2023-02-17 08:00:00,76.4,348
2023-02-17 09:00:00,81.4,597
2023-02-17 10:00:00,80.7,869
2023-02-17 11:00:00,81.1,834
2023-02-17 12:00:00,79.6,770
2023-02-17 13:00:00,82.4,768
2023-02-17 14:00:00,77.4,937
2023-02-17 15:00:00,77.5,952
2023-02-17 16:00:00,77.5,853
2023-02-17 17:00:00,79.3,836
2023-02-17 18:00:00,81.4,786
2023-02-17 19:00:00,83.2,739
2023-02-17 20:00:00,78.3,774
2023-02-17 21:00:00,82.3,866
2023-02-17 22:00:00,81.9,629
2023-02-17 23:00:00,75.9,493
2023-02-18 00:00:00,77.5,262
2023-02-18 01:00:00,79.88225109054751,567
2023-02-18 02:00:00,75.90542469422377,602
2023-02-18 03:00:00,78.00643754295893,503
2023-02-18 04:00:00,78.23911969367086,563
2023-02-18 05:00:00,75.22895261077329,678
2023-02-18 06:00:00,76.08747558028107,700
2023-02-18 07:00:00,76.82921798646375,290
2023-02-18 08:00:00,77.7,319
2023-02-18 09:00:00,79.7,689
2023-02-18 10:00:00,82.1,983
2023-02-18 11:00:00,81.2,1192
2023-02-18 12:00:00,83.1,1060
2023-02-18 13:00:00,82.1,1034
2023-02-18 14:00:00,82.6,1119
2023-02-18 15:00:00,83.6,1097
2023-02-18 16:00:00,77.5,1039
2023-02-18 17:00:00,81.7,986
2023-02-18 18:00:00,81.9,762
2023-02-18 19:00:00,82.2,594
2023-02-18 20:00:00,80.7,565
2023-02-18 21:00:00,77.5,568
2023-02-18 22:00:00,78.8,476
2023-02-18 23:00:00,81.1,391
2023-02-19 00:00:00,72.8,232
2023-02-19 01:00:00,77.67346023304133,644
2023-02-19 02:00:00,77.08803950273419,147
2023-02-19 03:00:00,78.52331486478334,853
2023-02-19 04:00:00,76.15573706819391,544
2023-02-19 05:00:00,78.01766785912862,767
2023-02-19 06:00:00,75.89946966285898,512
2023-02-19 07:00:00,76.82996531375366,687
2023-02-19 08:00:00,79.0,224
2023-02-19 09:00:00,80.9,550
2023-02-19 10:00:00,81.4,899
2023-02-19 11:00:00,80.6,947
2023-02-19 12:00:00,81.0,804
2023-02-19 13:00:00,79.2,854
2023-02-19 14:00:00,80.2,891
2023-02-19 15:00:00,78.2,740
2023-02-19 16:00:00,81.0,674
2023-02-19 17:00:00,81.0,690
2023-02-19 18:00:00,83.4,751
2023-02-19 19:00:00,79.9,750
2023-02-19 20:00:00,81.7,732
2023-02-19 21:00:00,80.5,748
2023-02-19 22:00:00,79.5,620
2023-02-19 23:00:00,78.8,410
2023-02-20 00:00:00,74.1,174
2023-02-20 01:00:00,78.366951332191,477
2023-02-20 02:00:00,76.96689927086159,331
2023-02-20 03:00:00,79.12420993867525,420
2023-02-20 04:00:00,75.55056903764672,737
2023-02-20 05:00:00,77.83475879939706,1192
2023-02-20 06:00:00,78.24500680410699,736
2023-02-20 07:00:00,75.65220469305824,704
2023-02-20 08:00:00,83.5,254
2023-02-20 09:00:00,82.9,556
2023-02-20 10:00:00,79.8,754
2023-02-20 11:00:00,83.8,844
2023-02-20 12:00:00,83.2,719
2023-02-20 13:00:00,83.1,712
2023-02-20 14:00:00,80.6,797
2023-02-20 15:00:00,76.8,819
2023-02-20 16:00:00,78.1,717
2023-02-20 17:00:00,77.0,730
2023-02-20 18:00:00,79.1,700
2023-02-20 19:00:00,81.6,758
2023-02-20 20:00:00,81.2,764
2023-02-20 21:00:00,79.8,940
2023-02-20 22:00:00,82.4,864
2023-02-20 23:00:00,76.7,558
2023-02-21 00:00:00,74.0,277
2023-02-21 01:00:00,81.3,160
2023-02-21 02:00:00,76.73997755766067,604
2023-02-21 03:00:00,76.59842493829312,584
2023-02-21 04:00:00,78.89885034256709,634
2023-02-21 05:00:00,77.04281054054253,311
2023-02-21 06:00:00,77.1014957444509,672
2023-02-21 07:00:00,76.63766184854126,506
2023-02-21 08:00:00,78.1,260
2023-02-21 09:00:00,82.2,535
2023-02-21 10:00:00,79.5,745
2023-02-21 11:00:00,78.5,1028
2023-02-21 12:00:00,79.7,838
2023-02-21 13:00:00,78.4,940
2023-02-21 14:00:00,77.0,999
2023-02-21 15:00:00,79.3,911
2023-02-21 16:00:00,78.5,785
2023-02-21 17:00:00,76.7,769
2023-02-21 18:00:00,80.2,783
2023-02-21 19:00:00,80.3,785
2023-02-21 20:00:00,80.9,744
2023-02-21 21:00:00,81.0,777
2023-02-21 22:00:00,80.1,642
2023-02-21 23:00:00,72.3,433
2023-02-22 00:00:00,81.3,219
2023-02-22 01:00:00,78.42557624192068,925
2023-02-22 02:00:00,77.49073234010065,602
2023-02-22 03:00:00,76.48494608793568,516
2023-02-22 04:00:00,75.92912729803916,819
2023-02-22 05:00:00,77.97992864874091,583
2023-02-22 06:00:00,76.41382398028993,459
2023-02-22 07:00:00,76.03902234075858,517
2023-02-22 08:00:00,82.2,281
2023-02-22 09:00:00,78.7,553
2023-02-22 10:00:00,79.9,882
2023-02-22 11:00:00,82.5,1063
2023-02-22 12:00:00,81.7,900
2023-02-22 13:00:00,80.8,822
2023-02-22 14:00:00,83.5,2677
2023-02-22 15:00:00,79.3,1138
2023-02-22 16:00:00,81.3,1026
2023-02-22 17:00:00,81.7,820
2023-02-22 18:00:00,82.0,816
2023-02-22 19:00:00,82.0,750
2023-02-22 20:00:00,79.9,773
2023-02-22 21:00:00,81.4,753
2023-02-22 22:00:00,75.8,719
2023-02-22 23:00:00,75.8,496
2023-02-23 00:00:00,77.1,210
2023-02-23 01:00:00,76.0,150
2023-02-23 02:00:00,75.50666149302123,304
2023-02-23 03:00:00,76.70656010278205,645
2023-02-23 04:00:00,76.25487019530348,479
2023-02-23 05:00:00,77.3315826224409,478
2023-02-23 06:00:00,74.89499627076893,419
2023-02-23 07:00:00,77.56092022937541,609
2023-02-23 08:00:00,71.8,301
2023-02-23 09:00:00,76.4,590
2023-02-23 10:00:00,81.8,749
2023-02-23 11:00:00,80.3,827
2023-02-23 12:00:00,86.3,1976
2023-02-23 13:00:00,83.5,690
2023-02-23 14:00:00,77.5,786
2023-02-23 15:00:00,78.9,788
2023-02-23 16:00:00,77.1,805
2023-02-23 17:00:00,77.9,678
2023-02-23 18:00:00,78.0,704
2023-02-23 19:00:00,78.1,653
2023-02-23 20:00:00,79.9,636
2023-02-23 21:00:00,79.2,718
2023-02-23 22:00:00,76.7,602
2023-02-23 23:00:00,82.8,431
2023-02-24 00:00:00,79.4,204
2023-02-24 01:00:00,78.4,153
2023-02-24 02:00:00,77.26699318469439,443
2023-02-24 03:00:00,75.50169935023074,400
2023-02-24 04:00:00,77.47498681156836,669
2023-02-24 05:00:00,75.56380200288062,794
2023-02-24 06:00:00,77.7811622911017,846
2023-02-24 07:00:00,75.62277895908488,539
2023-02-24 08:00:00,73.2,313
2023-02-24 09:00:00,81.2,597
2023-02-24 10:00:00,78.3,851
2023-02-24 11:00:00,79.7,911
2023-02-24 12:00:00,79.4,814
2023-02-24 13:00:00,77.7,790
2023-02-24 14:00:00,79.8,889
2023-02-24 15:00:00,82.3,837
2023-02-24 16:00:00,80.7,726
2023-02-24 17:00:00,82.3,736
2023-02-24 18:00:00,82.7,775
2023-02-24 19:00:00,82.7,784
2023-02-24 20:00:00,81.3,689
2023-02-24 21:00:00,81.0,675
2023-02-24 22:00:00,77.3,578
2023-02-24 23:00:00,73.7,419
2023-02-25 00:00:00,81.7,344
2023-02-25 01:00:00,78.1,155
2023-02-25 02:00:00,75.90657625700506,683
2023-02-25 03:00:00,77.79290575324862,489
2023-02-25 04:00:00,75.04692815083172,827
2023-02-25 05:00:00,74.8826660535141,640
2023-02-25 06:00:00,79.41450657448708,794
2023-02-25 07:00:00,75.95673466772,330
2023-02-25 08:00:00,73.2,280
2023-02-25 09:00:00,81.0,575
2023-02-25 10:00:00,80.3,964
2023-02-25 11:00:00,80.4,1047
2023-02-25 12:00:00,79.6,957
2023-02-25 13:00:00,82.6,870
2023-02-25 14:00:00,78.7,991
2023-02-25 15:00:00,80.9,1040
2023-02-25 16:00:00,78.1,853
2023-02-25 17:00:00,77.3,771
2023-02-25 18:00:00,80.8,717
2023-02-25 19:00:00,75.1,631
2023-02-25 20:00:00,80.9,554
2023-02-25 21:00:00,76.5,493
2023-02-25 22:00:00,74.4,485
2023-02-25 23:00:00,77.5,329
2023-02-26 00:00:00,71.7,244
2023-02-26 01:00:00,75.69752719401325,769
2023-02-26 02:00:00,76.95854003070426,905
2023-02-26 03:00:00,77.99522580876358,816
2023-02-26 04:00:00,74.93872008754043,429
2023-02-26 05:00:00,75.81955446253545,698
2023-02-26 06:00:00,75.04173146629593,113
2023-02-26 07:00:00,76.58728149594616,486
2023-02-26 08:00:00,77.0,200
2023-02-26 09:00:00,79.1,559
2023-02-26 10:00:00,82.8,755
2023-02-26 11:00:00,76.6,819
2023-02-26 12:00:00,80.3,787
2023-02-26 13:00:00,80.1,754
2023-02-26 14:00:00,77.6,778
2023-02-26 15:00:00,78.6,733
2023-02-26 16:00:00,80.1,704
2023-02-26 17:00:00,78.2,702
2023-02-26 18:00:00,80.4,750
2023-02-26 19:00:00,81.7,714
2023-02-26 20:00:00,80.1,789
2023-02-26 21:00:00,80.2,736
2023-02-26 22:00:00,78.3,609
2023-02-26 23:00:00,72.0,382
2023-02-27 00:00:00,80.0,210
2023-02-27 01:00:00,72.0,150
2023-02-27 02:00:00,79.34290356791482,366
2023-02-27 03:00:00,77.21037345280301,774
2023-02-27 04:00:00,77.74658751333762,766
2023-02-27 05:00:00,76.79209814190773,675
2023-02-27 06:00:00,73.67547669891196,551
2023-02-27 07:00:00,77.58321513637692,500
2023-02-27 08:00:00,74.7,217
2023-02-27 09:00:00,79.3,503
2023-02-27 10:00:00,79.0,696
2023-02-27 11:00:00,81.8,912
